Date,Hour,MWh,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-07-18,6,2020.0637149644167,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,16,20,20,20,9,9,77,0.0,1015,19,10,225,7
2019-07-18,7,2140.2938409881076,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,16,21,21,21,9,9,73,0.0,1015,20,10,321,8
2019-07-18,8,2261.0711068506075,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,16,21,22,21,9,12,71,0.0,1016,21,10,310,8
2019-07-18,9,2311.2459837125116,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,16,22,24,22,9,16,69,0.0,1016,22,10,298,8
2019-07-18,10,2265.0110087356356,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,17,25,25,23,9,19,67,0.0,1016,22,10,287,8
2019-07-18,11,2237.649310104337,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,17,25,25,23,14,20,67,0.0,1015,23,10,282,12
2019-07-18,12,2230.612247148149,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,17,25,25,24,19,21,66,0.0,1015,23,10,277,16
2019-07-18,13,2224.86409821751,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,17,25,25,24,24,21,65,0.0,1014,24,10,271,21
2019-07-18,14,2298.586526542991,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,17,25,25,23,22,19,67,0.0,1014,23,10,280,19
2019-07-18,15,2405.3569728006123,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,17,25,25,23,20,17,69,0.0,1014,23,10,289,17
2019-07-18,16,2522.210560776256,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,17,25,25,22,18,15,71,0.0,1014,22,10,299,16
2019-07-18,17,2628.638524655415,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,17,21,23,21,20,20,75,0.0,1014,21,10,298,16
2019-07-18,18,2761.2431990492946,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,16,20,21,20,21,26,79,0.0,1014,20,10,297,16
2019-07-18,19,2794.01403879712,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,16,19,19,19,22,31,83,0.0,1014,19,10,296,16
2019-07-18,20,2783.4254004205886,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,16,19,19,19,19,27,84,0.0,1014,19,10,316,14
2019-07-18,21,2805.9279799628735,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,17,19,19,19,16,23,85,0.0,1014,19,10,336,11
2019-07-18,22,2712.881328173801,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,17,19,19,19,12,19,86,0.0,1014,19,10,356,9
2019-07-18,23,2511.9083834212865,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,17,19,19,19,12,22,86,0.0,1014,19,10,342,9
2019-07-18,24,2304.496190972976,24,18,0.0,14.0,6,54,No moonrise,12:49 PM,05:54 AM,07:56 PM,17,19,19,19,12,24,86,0.0,1013,19,10,329,8
2019-07-19,1,2130.8602677528766,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,19,19,19,12,26,86,0.0,1013,19,10,316,8
2019-07-19,2,2018.0954762431804,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,19,19,19,10,48,89,0.0,1013,19,7,212,7
2019-07-19,3,1937.3255659690913,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,18,19,19,19,7,70,93,0.0,1013,18,5,107,5
2019-07-19,4,1912.7721822960777,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,18,19,19,19,5,91,96,0.0,1014,18,2,3,4
2019-07-19,5,1926.5448202855798,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,18,19,19,19,7,76,93,0.0,1014,19,5,91,5
2019-07-19,6,2034.6340790510912,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,18,20,20,20,8,61,90,0.0,1014,19,7,178,6
2019-07-19,7,2153.045037353281,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,18,20,20,20,9,45,86,0.1,1015,20,10,266,7
2019-07-19,8,2283.103259934161,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,21,22,21,9,42,80,0.0,1015,20,10,274,7
2019-07-19,9,2357.187246465122,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,22,23,22,8,38,74,0.0,1015,21,10,282,7
2019-07-19,10,2218.3615144473574,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,16,22,25,22,7,35,69,0.0,1015,22,10,290,6
2019-07-19,11,2155.0189047860054,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,16,25,25,23,14,30,68,0.0,1015,22,10,285,11
2019-07-19,12,2086.6615338952424,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,16,25,25,23,20,25,67,0.5,1014,23,9,280,15
2019-07-19,13,2068.256435344605,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,25,25,23,26,20,66,0.6,1014,23,9,275,19
2019-07-19,14,2115.608172829506,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,25,25,23,22,23,69,0.3,1013,23,9,277,16
2019-07-19,15,2199.0272059993144,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,25,25,23,17,26,71,0.0,1013,22,10,278,13
2019-07-19,16,2316.5734652792858,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,22,25,22,12,29,74,0.0,1013,22,10,280,10
2019-07-19,17,2409.3241637803726,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,21,23,21,12,45,80,0.0,1013,21,10,279,10
2019-07-19,18,2549.5782479482414,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,20,21,20,12,60,85,0.0,1013,20,10,279,10
2019-07-19,19,2613.376752479157,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,19,19,19,13,76,90,0.0,1013,19,10,278,9
2019-07-19,20,2625.4751187183924,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,19,19,19,10,74,89,0.0,1014,19,10,293,8
2019-07-19,21,2675.970427415053,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,18,19,19,19,8,73,89,0.0,1014,19,10,309,6
2019-07-19,22,2619.4203780290877,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,18,20,20,20,6,71,88,0.0,1015,19,10,324,4
2019-07-19,23,2438.9127939689324,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,18,19,19,19,6,66,89,0.0,1014,19,10,321,5
2019-07-19,24,2231.9646573569025,23,18,0.0,13.4,6,46,12:22 AM,01:50 PM,05:54 AM,07:56 PM,17,19,19,19,7,60,89,0.0,1014,19,10,318,5
2019-07-20,1,2106.260888531244,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,17,19,19,19,7,55,90,0.0,1014,19,10,314,5
2019-07-20,2,1999.3799038916434,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,18,19,19,19,5,64,90,0.0,1014,19,10,323,4
2019-07-20,3,1912.6046838927657,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,18,19,19,19,3,74,90,0.0,1014,19,10,332,2
2019-07-20,4,1865.5971887903463,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,18,20,20,20,1,84,90,0.0,1014,19,10,340,1
2019-07-20,5,1861.5495744157515,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,18,20,20,20,1,71,87,0.0,1015,19,10,315,1
2019-07-20,6,1903.4317064092581,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,18,20,20,20,1,59,84,0.0,1015,20,10,291,1
2019-07-20,7,1916.5368727751372,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,18,21,21,21,1,46,81,0.0,1015,20,10,266,1
2019-07-20,8,1956.2607689415618,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,18,22,23,22,4,31,77,0.0,1015,21,10,266,3
2019-07-20,9,1940.0885066675514,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,18,24,25,24,6,16,73,0.0,1015,22,10,266,5
2019-07-20,10,1920.5212277990445,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,19,27,27,25,9,2,69,0.0,1016,23,10,266,8
2019-07-20,11,1893.3084720786796,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,18,26,26,25,13,1,67,0.0,1015,23,10,265,11
2019-07-20,12,1867.4226456110634,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,17,26,26,24,17,1,64,0.0,1014,24,10,263,15
2019-07-20,13,1827.7281211980112,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,16,26,26,24,22,1,61,0.0,1014,24,10,262,19
2019-07-20,14,1848.3625030274911,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,16,25,25,24,21,2,64,0.0,1014,23,10,272,18
2019-07-20,15,1935.8977440702704,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,16,25,25,23,20,2,67,0.0,1014,23,10,281,17
2019-07-20,16,2076.62199623783,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,16,25,25,22,19,2,69,0.0,1013,22,10,290,16
2019-07-20,17,2256.2536256079447,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,17,22,23,22,16,3,73,0.0,1014,21,10,292,14
2019-07-20,18,2425.321836941895,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,17,21,22,21,14,4,77,0.0,1014,20,10,295,12
2019-07-20,19,2575.008396389255,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,17,20,20,20,11,4,81,0.0,1014,19,10,297,9
2019-07-20,20,2631.7513872055583,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,17,20,20,20,12,10,83,0.0,1015,19,10,307,9
2019-07-20,21,2676.8752097983524,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,17,19,19,19,13,16,85,0.0,1015,19,10,316,9
2019-07-20,22,2616.3802655250756,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,17,19,19,19,14,22,87,0.0,1016,19,10,325,9
2019-07-20,23,2453.8992569674924,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,17,19,19,19,14,18,88,0.0,1016,19,10,330,10
2019-07-20,24,2254.252201277739,24,19,0.0,14.0,6,39,01:03 AM,02:48 PM,05:55 AM,07:55 PM,17,19,19,19,15,15,89,0.0,1015,18,10,335,10
2019-07-21,1,2114.7869649032614,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,19,19,19,16,11,90,0.0,1015,18,10,340,10
2019-07-21,2,1990.9709666131112,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,19,19,19,14,16,90,0.0,1016,18,10,236,9
2019-07-21,3,1907.220427525162,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,19,19,19,12,20,91,0.0,1016,18,10,133,8
2019-07-21,4,1857.108051185456,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,19,19,19,11,24,91,0.0,1016,18,10,29,7
2019-07-21,5,1851.5306614090916,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,19,20,19,10,18,87,0.0,1016,19,10,120,7
2019-07-21,6,1879.308941085367,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,20,22,20,9,12,82,0.0,1016,19,10,212,7
2019-07-21,7,1881.2143967941663,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,21,24,21,8,6,78,0.0,1016,20,10,303,7
2019-07-21,8,1944.8059017866256,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,22,25,22,10,7,75,0.0,1017,21,10,304,9
2019-07-21,9,1872.3155298536146,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,25,25,23,12,9,71,0.0,1017,22,10,305,10
2019-07-21,10,1840.1843805897417,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,25,25,23,13,10,68,0.0,1017,23,10,305,12
2019-07-21,11,1889.9437032896276,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,25,25,24,18,8,67,0.0,1017,23,10,296,15
2019-07-21,12,1900.9307896125958,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,26,26,24,22,7,65,0.0,1016,24,10,288,19
2019-07-21,13,1928.8504712596825,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,26,26,24,27,6,64,0.0,1016,24,10,279,23
2019-07-21,14,2000.0024109350973,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,25,25,24,25,4,66,0.0,1015,24,10,289,22
2019-07-21,15,2125.9942409645682,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,25,25,23,23,2,67,0.0,1015,23,10,299,20
2019-07-21,16,2277.8111528416744,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,25,25,23,21,0,68,0.0,1015,23,10,309,18
2019-07-21,17,2451.600248474278,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,22,23,22,21,0,73,0.0,1015,22,10,309,17
2019-07-21,18,2632.4408867739276,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,21,22,21,21,0,77,0.0,1015,21,10,308,16
2019-07-21,19,2762.151215783851,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,16,20,20,20,22,0,81,0.0,1015,20,10,308,15
2019-07-21,20,2786.7296362229063,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,17,20,20,20,18,0,83,0.0,1015,20,10,324,13
2019-07-21,21,2823.9720321266273,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,18,20,20,20,15,0,84,0.0,1015,19,10,339,11
2019-07-21,22,2739.24934943995,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,18,21,21,21,12,0,86,0.0,1016,19,10,354,9
2019-07-21,23,2502.3637548487955,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,18,21,21,21,12,0,86,0.0,1016,19,10,341,9
2019-07-21,24,2274.325663558128,24,18,0.0,14.0,6,32,01:46 AM,03:44 PM,05:55 AM,07:55 PM,18,21,21,21,13,0,86,0.0,1016,19,10,328,9
2019-07-22,1,2140.210744822544,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,18,21,21,21,14,0,86,0.0,1016,19,10,314,9
2019-07-22,2,2041.011667686659,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,18,20,20,20,15,0,86,0.0,1016,18,10,323,10
2019-07-22,3,2025.1271919215894,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,20,20,20,17,0,86,0.0,1016,18,10,331,11
2019-07-22,4,1984.2829131639262,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,19,19,19,19,0,86,0.0,1016,18,10,340,12
2019-07-22,5,1986.2068135792524,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,19,20,19,19,0,86,0.0,1016,18,10,338,12
2019-07-22,6,2117.030786724644,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,20,20,20,19,0,85,0.0,1015,18,10,337,12
2019-07-22,7,2264.2722612916295,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,20,20,20,19,0,84,0.0,1015,19,10,336,12
2019-07-22,8,2405.050481093473,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,20,20,20,19,0,83,0.0,1015,19,10,335,12
2019-07-22,9,2522.588780836138,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,20,21,20,19,0,82,0.0,1015,19,10,333,13
2019-07-22,10,2570.418370480117,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,20,21,20,19,0,81,0.0,1015,19,10,331,13
2019-07-22,11,2540.8151409690877,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,21,21,21,19,0,79,0.0,1015,20,10,329,13
2019-07-22,12,2419.660670676694,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,21,22,21,20,0,77,0.0,1015,20,10,326,14
2019-07-22,13,2405.867428610269,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,21,22,21,20,0,75,0.0,1015,21,10,324,14
2019-07-22,14,2531.7393375990478,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,22,23,22,20,0,72,0.0,1015,22,10,319,15
2019-07-22,15,2730.836410442261,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,17,24,24,23,20,0,68,0.0,1015,23,10,313,16
2019-07-22,16,2946.24110562404,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,16,25,25,24,20,0,64,0.0,1015,24,10,308,17
2019-07-22,17,3087.317935534843,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,16,24,24,23,22,0,68,0.0,1015,23,10,310,17
2019-07-22,18,3152.907440981094,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,16,22,22,22,24,0,71,0.0,1015,22,10,311,17
2019-07-22,19,3070.209857714556,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,16,21,21,21,26,0,74,0.0,1015,21,10,312,17
2019-07-22,20,3015.5812097199687,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,16,21,21,21,22,1,74,0.0,1015,21,10,211,15
2019-07-22,21,3068.367823662672,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,16,21,21,21,19,2,74,0.0,1015,20,10,109,12
2019-07-22,22,2953.2426147423394,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,16,21,21,21,16,3,74,0.0,1016,20,10,7,9
2019-07-22,23,2707.252882573261,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,16,21,22,21,16,2,71,0.0,1016,20,10,116,9
2019-07-22,24,2474.2197807459297,24,18,0.0,14.0,5,24,02:31 AM,04:37 PM,05:56 AM,07:54 PM,16,22,23,22,16,2,69,0.0,1015,20,10,225,10
2019-07-23,1,2361.5758959597165,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,16,22,25,22,16,1,66,0.0,1015,20,10,334,10
2019-07-23,2,2218.9170886191673,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,16,22,23,22,15,1,70,0.0,1015,19,10,343,9
2019-07-23,3,2144.8370075957373,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,16,21,22,21,13,0,74,0.0,1015,19,10,351,9
2019-07-23,4,2092.5084991180947,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,17,21,21,21,12,0,78,0.0,1015,18,10,359,8
2019-07-23,5,2123.8933401925146,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,16,22,23,22,12,0,71,0.0,1015,20,10,347,9
2019-07-23,6,2247.8437125759065,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,16,23,24,23,11,0,63,0.0,1015,21,10,335,9
2019-07-23,7,2377.803841894002,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,15,26,26,25,11,0,56,0.0,1015,23,10,323,10
2019-07-23,8,2559.467701972638,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,16,26,26,25,11,0,56,0.0,1015,23,10,315,10
2019-07-23,9,2611.645259662072,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,16,27,27,26,11,0,56,0.0,1015,24,10,306,9
2019-07-23,10,2662.2799590683544,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,17,27,27,26,11,0,56,0.0,1015,24,10,298,9
2019-07-23,11,2739.1138778020327,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,16,27,27,27,15,0,54,0.0,1015,25,10,292,13
2019-07-23,12,2852.9920790468923,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,16,28,28,27,20,0,52,0.0,1014,26,10,287,18
2019-07-23,13,2961.0066093526616,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,16,28,28,27,25,0,50,0.0,1013,27,10,282,22
2019-07-23,14,3134.3417560799708,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,16,27,27,26,22,0,53,0.0,1013,26,10,288,19
2019-07-23,15,3301.135463359661,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,17,27,27,26,19,0,57,0.0,1012,26,10,295,17
2019-07-23,16,3452.158605349783,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,17,26,26,25,16,0,60,0.0,1012,25,10,302,14
2019-07-23,17,3486.476694616111,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,17,26,26,24,20,0,64,0.0,1012,24,10,306,15
2019-07-23,18,3499.209579620817,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,17,25,25,23,23,0,69,0.0,1012,23,10,311,16
2019-07-23,19,3472.317891404105,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,17,22,24,22,27,0,73,0.0,1012,22,10,316,18
2019-07-23,20,3410.3698769144744,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,17,22,25,22,21,0,73,0.0,1012,22,10,329,14
2019-07-23,21,3388.8965544450934,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,18,23,25,23,15,0,72,0.0,1012,21,10,343,10
2019-07-23,22,3280.580006888511,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,18,24,25,24,9,0,72,0.0,1012,21,10,357,6
2019-07-23,23,2978.6947756009818,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,18,24,25,24,9,0,71,0.0,1012,21,10,344,6
2019-07-23,24,2678.402069467415,27,18,0.0,14.0,6,17,03:18 AM,05:27 PM,05:57 AM,07:53 PM,18,24,26,24,10,0,70,0.0,1012,21,10,332,7
2019-07-24,1,2533.10030791712,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,18,24,26,24,11,0,68,0.0,1011,21,10,319,8
2019-07-24,2,2381.8151211839768,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,18,23,25,23,8,1,73,0.0,1011,20,10,223,6
2019-07-24,3,2269.8904513295024,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,19,23,25,23,6,2,77,0.0,1011,20,10,127,4
2019-07-24,4,2194.322459801627,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,19,22,25,22,3,2,82,0.0,1011,19,10,31,3
2019-07-24,5,2217.0664085119383,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,18,23,25,23,4,3,76,0.0,1011,20,10,100,3
2019-07-24,6,2336.5466809559716,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,18,24,26,24,4,4,70,0.1,1011,22,10,168,4
2019-07-24,7,2433.6216830759536,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,17,26,26,25,5,4,64,0.1,1011,23,10,237,4
2019-07-24,8,2608.455226223717,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,18,27,27,26,5,4,62,0.1,1011,23,10,252,4
2019-07-24,9,2798.1737576331934,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,18,28,28,26,5,3,60,0.0,1011,24,10,268,4
2019-07-24,10,2903.334885190091,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,18,28,28,27,5,2,58,0.0,1011,25,10,284,4
2019-07-24,11,2999.2789809474616,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,18,28,28,27,10,3,56,0.0,1010,26,10,275,9
2019-07-24,12,3079.7361927246952,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,17,28,28,27,16,3,54,0.0,1009,26,10,267,13
2019-07-24,13,3192.0552011020927,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,17,28,28,27,22,3,53,0.0,1009,27,10,258,18
2019-07-24,14,3296.6818153036957,27,19,0.0,14.0,6,10,04:08 AM,06:12 PM,05:57 AM,07:53 PM,17,28,28,27,19,3,54,0.0,1008,27,10,277,15
